ID,Name,Alternate Form Name,Full Name,Original Pokemon,Primary Type,Secondary Type,Ability,Evolves From,Evolution Details,Transform Group,Transform Details,Image Gen,Image ID
89,Pikachu,,,,Electric,,,88,Level with high friendship,,,,
90,Raichu,,,,Electric,,,89,Use Thunder Stone,,,,
91,Raichu,Alolan,,90,Electric,Psychic,,89,Use Thunder Stone in Alola,,,,
92,Sandshrew,,,,Ground,,,,,,,,
94,Sandslash,,,,Ground,,,92,Level 22,,,,
93,Sandshrew,Alolan,,92,Ice,Steel,,,,,,,
95,Sandslash,Alolan,,94,Ice,Steel,,93,Use Ice Stone,,,,
33,Nidoran ♀,,,,Poison,,,,,,,,
17,Nidorina,,,,Poison,,,33,Level 16,,,,
18,Nidoqueen,,,,Poison,Ground,,17,Use Moon Stone,,,,
48,Nidoran ♂,,,,Poison,,,,,,,,
49,Nidorino,,,,Poison,,,48,Level 16,,,,
50,Nidoking,,,,Poison,Ground,,49,Use Moon Stone,,,,
51,Cleffa,,,,Fairy,,,,,,,,
52,Clefairy,,,,Fairy,,,51,Level with high friendship,,,,
53,Clefable,,,,Fairy,,,52,Use Moon Stone,,,,
54,Vulpix,,,,Fire,,,,,,,,
56,Ninetales,,,,Fire,,,54,Use Fire Stone,,,,
55,Vulpix,Alolan,,54,Ice,,,,,,,,
57,Ninetales,Alolan,,56,Ice,Fairy,,55,Use Ice Stone,,,,
58,Igglybuff,,,,Normal,Fairy,,,,,,,
59,Jigglypuff,,,,Normal,Fairy,,58,Level with high friendship,,,,
60,Wigglytuff,,,,Normal,Fairy,,59,Use Moon Stone,,,,
61,Zubat,,,,Poison,Flying,,,,,,,
62,Golbat,,,,Poison,Flying,,61,Level 22,,,,
63,Crobat,,,,Poison,Flying,,62,Level with high friendship,,,,
64,Oddish,,,,Grass,Poison,,,,,,,
65,Gloom,,,,Grass,Poison,,64,Level 21,,,,
66,Vileplume,,,,Grass,Poison,,65,Use Leaf Stone,,,,
67,Bellossom,,,,Grass,,,65,Use Sun Stone,,,,
68,Paras,,,,Bug,Grass,Dry Skin,,,,,,
69,Parasect,,,,Bug,Grass,Dry Skin,68,Level 24,,,,
70,Venonat,,,,Bug,Poison,,,,,,,
71,Venomoth,,,,Bug,Poison,,70,Level 31,,,,
72,Diglett,,,,Ground,,,,,,,,
73,Dugtrio,,,,Ground,,,72,Level 26,,,,
74,Diglett,Alolan,,72,Ground,Steel,,,,,,,
75,Dugtrio,Alolan,,73,Ground,Steel,,74,Level 26 in Alola,,,,
96,Meowth,,,,Normal,,,,,,,,
100,Persian,,,,Normal,,,96,Level 28,,,,
97,Meowth,Alolan,,96,Dark,,,,,,,,
101,Persian,Alolan,,100,Dark,,,97,Level with high friendship,,,,
98,Meowth,Galarian,,96,Steel,,,,,,,,
99,Perrserker,,,,Steel,,,98,Level 28,,,,
102,Psyduck,,,,Water,,,,,,,,
884,Golduck,,,,Water,,,102,Level 33,,,,
895,Mankey,,,,Fighting,,,,,,,,
924,Primeape,,,,Fighting,,,895,Level 28,,,,
1664,Annihilape,,,,Fighting,Ghost,,924,After using Rage Fist 20 times,,,,
949,Growlithe,,,,Fire,,,,,,,,
960,Arcanine,,,,Fire,,,949,Use Fire Stone,,,,
1619,Growlithe,Hisuian,,949,Fire,Rock,,,,,,,
1620,Arcanine,Hisuian,,960,Fire,Rock,,1619,Use Fire Stone,,,,
971,Poliwag,,,,Water,,Water Absorb,,,,,,
982,Poliwhirl,,,,Water,,Water Absorb,971,Level 25,,,,
993,Poliwrath,,,,Water,Fighting,Water Absorb,982,Use Water Stone,,,,
286,Politoed,,,,Water,,Water Absorb,982,Trade holding King's Rock,,,,
1004,Abra,,,,Psychic,,,,,,,,
1015,Kadabra,,,,Psychic,,,1004,Level 16,,,,
1026,Alakazam,,,,Psychic,,,1015,Trade,,,,
1360,Alakazam,Mega,,,Psychic,,,1026,Holding Alakazite,,,,
1076,Machop,,,,Fighting,,,,,,,,
1087,Machoke,,,,Fighting,,,1076,Level 28,,,,
1097,Machamp,,,,Fighting,,,1087,Trade,,,,
1109,Bellsprout,,,,Grass,Poison,,,,,,,
1128,Weepinbell,,,,Grass,Poison,,1109,Level 21,,,,
1139,Victreebel,,,,Grass,Poison,,1128,Use Leaf Stone,,,,
1150,Tentacool,,,,Water,Poison,,,,,,,
1254,Tentacruel,,,,Water,Poison,,1150,Level 30,,,,
1265,Geodude,,,,Rock,Ground,,,,,,,
1276,Graveler,,,,Rock,Ground,,1265,Level 25,,,,
1287,Golem,,,,Rock,Ground,,1276,Trade,,,,
1361,Geodude,Alolan,,1265,Rock,Electric,,,,,,,
1362,Graveler,Alolan,,1276,Rock,Electric,,1361,Level 25,,,,
1363,Golem,Alolan,,1287,Rock,Electric,,1362,Trade,,,,
1297,Ponyta,,,,Fire,,,,,,,,
1308,Rapidash,,,,Fire,,,1297,Level 40,,,,
1364,Ponyta,Galarian,,1297,Psychic,,,,,,,,
1365,Rapidash,Galarian,,1308,Psychic,Fairy,,1364,Level 40,,,,
1319,Slowpoke,,,,Water,Psychic,,,,,,,
1330,Slowbro,,,,Water,Psychic,,1319,Level 37,,,,
1367,Slowbro,Mega,,,Water,Psychic,,1330,Holding Slowbronite,,,,
299,Slowking,,,,Water,Psychic,,1319,Trade holding King's Rock,,,,
1366,Slowpoke,Galarian,,1319,Psychic,,,,,,,,
1368,Slowbro,Galarian,,1330,Poison,Psychic,,1366,Use Galarica Cuff,,,,
1388,Slowking,Galarian,,299,Poison,Psychic,,1366,Use Galarica Wreath,,,,
46,Magnemite,,,,Electric,Steel,,,,,,,
1341,Magneton,,,,Electric,Steel,,46,Level 30,,,,
684,Magnezone,,,,Electric,Steel,,1341,Use Thunder Stone,,,,
1342,Farfetch'd,,,,Normal,Flying,,,,,,,
1369,Farfetch'd,Galarian,,1342,Fighting,,,,,,,,
1398,Sirfetch'd,,,,Fighting,,,1369,Land three Critical Hits in one battle,,,,
1343,Doduo,,,,Normal,Flying,,,,,,,
1344,Dodrio,,,,Normal,Flying,,1343,Level 31,,,,
1345,Seel,,,,Water,,Thick Fat,,,,,,
1346,Dewgong,,,,Water,Ice,Thick Fat,1345,Level 34,,,,
1347,Grimer,,,,Poison,,,,,,,,
1348,Muk,,,,Poison,,,1347,Level 38,,,,
1372,Grimer,Alolan,,1347,Poison,Dark,,,,,,,
1373,Muk,Alolan,,1348,Poison,Dark,,1372,Level 38,,,,
1349,Shellder,,,,Water,,,,,,,,
1350,Cloyster,,,,Water,Ice,,1349,Use Water Stone,,,,
1351,Gastly,,,,Ghost,Poison,Levitate,,,,,,
1352,Haunter,,,,Ghost,Poison,Levitate,1351,Level 25,,,,
1353,Gengar,,,,Ghost,Poison,Levitate,1352,Trade,,,,
1371,Gengar,Mega,,,Ghost,Poison,Levitate,1353,Holding Gengarite,,,,
1354,Onix,,,,Rock,Ground,,,,,,,
332,Steelix,,,,Steel,Ground,,1354,Trade holding Metal Coat,,,,
1383,Steelix,Mega,,,Steel,Ground,,332,Holding Steelixite,,,,
1355,Drowzee,,,,Psychic,,,,,,,,
1356,Hypno,,,,Psychic,,,1355,Level 26,,,,
1357,Krabby,,,,Water,,,,,,,,
1358,Kingler,,,,Water,,,1357,Level 28,,,,
47,Voltorb,,,,Electric,,,,,,,,
105,Electrode,,,,Electric,,,47,Level 30,,,,
1621,Voltorb,Hisuian,,47,Electric,Grass,,,,,,,
1622,Electrode,Hisuian,,105,Electric,Grass,,1621,Use Leaf Stone,,,,
136,Exeggcute,,,,Grass,Psychic,,,,,,,
137,Exeggutor,,,,Grass,Psychic,,136,Use Leaf Stone,,,,
1359,Exeggutor,Alolan,,137,Grass,Dragon,,136,Use Leaf Stone in Alola,,,,
138,Cubone,,,,Ground,,,,,,,,
139,Marowak,,,,Ground,,,138,Level 28,,,,
1374,Marowak,Alolan,,139,Ghost,Fire,,138,Level 28 at night,,,,
360,Tyrogue,,,,Fighting,,,,,,,,
140,Hitmonlee,,,,Fighting,,,360,Level 20 With Attack > Defense,,,,
141,Hitmonchan,,,,Fighting,,,360,Level 20 With Attack < Defense,,,,
361,Hitmontop,,,,Fighting,,,360,Level 20 With Attack = Defense,,,,
142,Lickitung,,,,Normal,,,,,,,,
685,Lickilicky,,,,Normal,,,142,Level while knowing Rollout,,,,
143,Koffing,,,,Poison,,Levitate,,,,,,
144,Weezing,,,,Poison,,Levitate,143,Level 35,,,,
1375,Weezing,Galarian,,144,Poison,Fairy,Levitate,143,Level 35 In Galar,,,,
145,Rhyhorn,,,,Ground,Rock,,,,,,,
146,Rhydon,,,,Ground,Rock,,145,Level 42,,,,
686,Rhyperior,,,,Ground,Rock,,146,Trade holding Protector,,,,
638,Happiny,,,,Normal,,,,,,,,
147,Chansey,,,,Normal,,,638,Level while holding an Oval Stone during the day,,,,
366,Blissey,,,,Normal,,,147,Level with high friendship,,,,
148,Tangela,,,,Grass,,,,,,,,
687,Tangrowth,,,,Grass,,,148,Level while knowing Ancient Power,,,,
211,Kangaskhan,,,,Normal,,,,,,,,
1379,Kangaskhan,Mega,,,Normal,,,211,Holding Kangaskhanite,,,,
212,Horsea,,,,Water,,,,,,,,
213,Seadra,,,,Water,,,212,Level 32,,,,
354,Kingdra,,,,Water,Dragon,,213,Trade holding Dragon Scale,,,,
214,Goldeen,,,,Water,,,,,,,,
215,Seaking,,,,Water,,,214,Level 33,,,,
216,Staryu,,,,Water,,,,,,,,
217,Starmie,,,,Water,Psychic,,216,Use Water Stone,,,,
637,Mime Jr.,,,,Psychic,Fairy,,,,,,,
218,Mr. Mime,,,,Psychic,Fairy,,637,Level while knowing Mimic,,,,
1377,Mr. Mime,Galarian,,218,Ice,Psychic,,637,Level while knowing Mimic in Galar,,,,
1376,Mr. Rime,,,,Ice,Psychic,,1377,Level 42,,,,
219,Scyther,,,,Bug,Flying,,,,,,,
336,Scizor,,,,Bug,Steel,,219,Trade holding Metal Coat,,,,
1384,Scizor,Mega,,,Bug,Steel,,336,Holding Scizorite,,,,
1610,Kleavor,,,,Bug,Rock,,219,Use Black Augurite,,,legends-arceus,
362,Smoochum,,,,Ice,Psychic,,,,,,,
220,Jynx,,,,Ice,Psychic,,362,Level 30,,,,
363,Elekid,,,,Electric,,,,,,,,
221,Electabuzz,,,,Electric,,,363,Level 30,,,,
688,Electivire,,,,Electric,,Motor Drive,221,Trade holding Electirizer,,,,
364,Magby,,,,Fire,,,,,,,,
222,Magmar,,,,Fire,,,364,Level 30,,,,
699,Magmortar,,,,Fire,,,222,Trade holding Magmarizer,,,,
223,Pinsir,,,,Bug,,,,,,,,
1380,Pinsir,Mega,,,Bug,Flying,,223,Holding Pinsirite,,,,
224,Tauros,,,,Normal,,,,,,,,
225,Magikarp,,,,Water,,,,,,,,
226,Gyarados,,,,Water,Flying,,225,Level 20,,,,
1381,Gyarados,Mega,,,Water,Dark,,226,Holding Gyaradosite,,,,
227,Lapras,,,,Water,Ice,Water Absorb,,,,,,
29,Ditto,,,,Normal,,,,,,,,
228,Eevee,,,,Normal,,,,,,,,
229,Vaporeon,,,,Water,,Water Absorb,228,Use Water Stone,,,,
230,Jolteon,,,,Electric,,Volt Absorb,228,Use Thunder Stone,,,,
231,Flareon,,,,Fire,,Flash Fire,228,Use Fire Stone,,,,
296,Espeon,,,,Psychic,,,228,Level during the day with high friendship,,,,
297,Umbreon,,,,Dark,,,228,Level during the night with high friendship,,,,
715,Leafeon,,,,Grass,,,228,Use Leaf Stone,,,,
716,Glaceon,,,,Ice,,,228,Use Ice Stone,,,,
1129,Sylveon,,,,Fairy,,,228,Level while knowing a Fairy move with high friendship,,,,
232,Porygon,,,,Normal,,,,,,,,
357,Porygon2,,,,Normal,,,232,Trade holding Upgrade,,,,
719,Porygon-Z,,,,Normal,,,357,Trade holding Dubious Disc,,,,
233,Omanyte,,,,Rock,Water,,,,,,,
234,Omastar,,,,Rock,Water,,233,Level 40,,,,
235,Kabuto,,,,Rock,Water,,,,,,,
236,Kabutops,,,,Rock,Water,,235,Level 40,,,,
237,Aerodactyl,,,,Rock,Flying,,,,,,,
1382,Aerodactyl,Mega,,,Rock,Flying,,237,Holding Aerodactylite,,,,
644,Munchlax,,,,Normal,,,,,,,,
238,Snorlax,,,,Normal,,,644,Level with high friendship,,,,
239,Articuno,,,,Ice,Flying,,,,,,,
1385,Articuno,Galarian,,239,Psychic,Flying,,,,,,,
240,Zapdos,,,,Electric,Flying,,,,,,,
1386,Zapdos,Galarian,,240,Fighting,Flying,,,,,,,
241,Moltres,,,,Fire,Flying,,,,,,,
1387,Moltres,Galarian,,241,Dark,Flying,,,,,,,
242,Dratini,,,,Dragon,,,,,,,,
243,Dragonair,,,,Dragon,,,242,Level 30,,,,
244,Dragonite,,,,Dragon,Flying,,243,Level 55,,,,
43,Mewtwo,,,,Psychic,,,,,,,,
44,Mewtwo,Mega X,Mega Mewtwo X,,Psychic,Fighting,,43,Holding Mewtwonite X,,,,
45,Mewtwo,Mega Y,Mega Mewtwo Y,,Psychic,,,43,Holding Mewtwonite Y,,,,
42,Mew,,,,Psychic,,,,,,,,
245,Chikorita,,,,Grass,,,,,,,,
246,Bayleef,,,,Grass,,,245,Level 16,,,,
247,Meganium,,,,Grass,,,246,Level 32,,,,
248,Cyndaquil,,,,Fire,,,,,,,,
249,Quilava,,,,Fire,,,248,Level 14 (17 in Legends: Arceus),,,,
250,Typhlosion,,,,Fire,,,249,Level 36,,,,
1623,Typhlosion,Hisuian,,250,Fire,Ghost,,249,Level 36 in Legends: Arceus,,,,
251,Totodile,,,,Water,,,,,,,,
252,Croconaw,,,,Water,,,251,Level 18,,,,
253,Feraligatr,,,,Water,,,252,Level 30,,,,
254,Sentret,,,,Normal,,,,,,,,
255,Furret,,,,Normal,,,254,Level 15,,,,
256,Hoothoot,,,,Normal,Flying,,,,,,,
257,Noctowl,,,,Normal,Flying,,256,Level 20,,,,
258,Ledyba,,,,Bug,Flying,,,,,,,
259,Ledian,,,,Bug,Flying,,258,Level 18,,,,
260,Spinarak,,,,Bug,Poison,,,,,,,
261,Ariados,,,,Bug,Poison,,260,Level 22,,,,
262,Chinchou,,,,Water,Electric,Volt Absorb,,,,,,
263,Lanturn,,,,Water,Electric,Volt Absorb,262,Level 27,,,,
264,Togepi,,,,Fairy,,,,,,,,
265,Togetic,,,,Fairy,Flying,,264,Level with high friendship,,,,
713,Togekiss,,,,Fairy,Flying,,265,Use Shiny Stone,,,,
266,Natu,,,,Psychic,Flying,,,,,,,
267,Xatu,,,,Psychic,Flying,,266,Level 25,,,,
278,Mareep,,,,Electric,,,,,,,,
279,Flaaffy,,,,Electric,,,278,Level 15,,,,
280,Ampharos,,,,Electric,,,279,Level 30,,,,
1394,Ampharos,Mega,,,Electric,Dragon,,280,Holding Ampharosite,,,,
426,Azurill,,,,Normal,Fairy,,,,,,,
283,Marill,,,,Water,Fairy,Thick Fat,426,Level with high friendship,,,,
284,Azumarill,,,,Water,Fairy,Thick Fat,283,Level 18,,,,
636,Bonsly,,,,Rock,,,,,,,,
285,Sudowoodo,,,,Rock,,,636,Level while knowing Mimic,,,,
287,Hoppip,,,,Grass,Flying,,,,,,,
288,Skiploom,,,,Grass,Flying,,287,Level 18,,,,
289,Jumpluff,,,,Grass,Flying,,288,Level 27,,,,
290,Aipom,,,,Normal,,,,,,,,
622,Ambipom,,,,Normal,,,290,Level while knowing Double Hit,,,,
291,Sunkern,,,,Grass,,,,,,,,
292,Sunflora,,,,Grass,,,291,Use Sun Stone,,,,
293,Yanma,,,,Bug,Flying,,,,,,,
714,Yanmega,,,,Bug,Flying,,293,Level while knowing Ancient Power,,,,
294,Wooper,,,,Water,Ground,Water Absorb,,,,,,
295,Quagsire,,,,Water,Ground,Water Absorb,294,Level 20,,,,
1651,Wooper,Paldean,,294,Poison,Ground,Water Absorb,,,,,,
1652,Clodsire,,,,Poison,Ground,Water Absorb,1651,Level 28,,,,
298,Murkrow,,,,Dark,Flying,,,,,,,
628,Honchkrow,,,,Dark,Flying,,298,Use Dusk Stone,,,,
324,Misdreavus,,,,Ghost,,Levitate,,,,,,
627,Mismagius,,,,Ghost,,Levitate,324,Use Dusk Stone,,,,
325,Unown,,,,Psychic,,Levitate,,,,,,
488,Wynaut,,,,Psychic,,,,,,,,
326,Wobbuffet,,,,Psychic,,,488,Level 15,,,,
327,Girafarig,,,,Normal,Psychic,,,,,,,
1673,Farigiraf,,,,Normal,Psychic,,327,Level while knowing Twin Beam,,,,
328,Pineco,,,,Bug,,,,,,,,
329,Forretress,,,,Bug,Steel,,328,Level 31,,,,
330,Dunsparce,,,,Normal,,,,,,,,
1672,Dudunsparce,,,,Normal,,,330,Level while knowing Hyper Drill,,,,
331,Gligar,,,,Ground,Flying,,,,,,,
717,Gliscor,,,,Ground,Flying,,331,Level while holding Razor Fang at night,,,,
333,Snubbull,,,,Fairy,,,,,,,,
334,Granbull,,,,Fairy,,,333,Level 23,,,,
335,Qwilfish,,,,Water,Poison,,,,,,,
1615,Qwilfish,Hisuian,,335,Dark,Poison,,,,,,,
1616,Overqwil,,,,Dark,Poison,,1615,Use Barb Barrage in Strong Style 20 times,,,legends-arceus,
337,Shuckle,,,,Bug,Rock,,,,,,,
338,Heracross,,,,Bug,Fighting,,,,,,,
1395,Heracross,Mega,,,Bug,Fighting,,338,Holding Heracronite,,,,
339,Sneasel,,,,Dark,Ice,,,,,,,
683,Weavile,,,,Dark,Ice,,339,Level while holding Razor Claw at night,,,,
1613,Sneasel,Hisuian,,339,Fighting,Poison,,,,,,,
1614,Sneasler,,,,Fighting,Poison,,1613,Use Razor Claw during the day,,,legends-arceus,
340,Teddiursa,,,,Normal,,,,,,,,
341,Ursaring,,,,Normal,,,340,Level 30,,,,
1611,Ursaluna,,,,Normal,Ground,,341,Use Peat Block under a full moon,,,legends-arceus,
342,Slugma,,,,Fire,,,,,,,,
343,Magcargo,,,,Fire,Rock,,342,Level 38,,,,
344,Swinub,,,,Ice,Ground,,,,,,,
345,Piloswine,,,,Ice,Ground,,344,Level 33,,,,
718,Mamoswine,,,,Ice,Ground,,345,Level while knowing Ancient Power,,,,
346,Corsola,,,,Water,Rock,,,,,,,
1389,Corsola,Galarian,,346,Ghost,,,,,,,,
1390,Cursola,,,,Ghost,,,1389,Level 38,,,,
347,Remoraid,,,,Water,,,,,,,,
348,Octillery,,,,Water,,,347,Level 25,,,,
349,Delibird,,,,Ice,Flying,,,,,,,
656,Mantyke,,,,Water,Flying,,,,,,,
350,Mantine,,,,Water,Flying,,656,Level with Remoraid in party,,,,
351,Skarmory,,,,Steel,Flying,,,,,,,
352,Houndour,,,,Dark,Fire,Flash Fire,,,,,,
353,Houndoom,,,,Dark,Fire,Flash Fire,352,Level 24,,,,
1396,Houndoom,Mega,,,Dark,Fire,Flash Fire,353,Holding Houndoominite,,,,
355,Phanpy,,,,Ground,,,,,,,,
356,Donphan,,,,Ground,,,355,Level 25,,,,
358,Stantler,,,,Normal,,,,,,,,
1609,Wyrdeer,,,,Normal,Psychic,,358,Use Psyshield Bash 20 times in Agile Style,,,legends-arceus,
359,Smeargle,,,,Normal,,,,,,,,
365,Miltank,,,,Normal,,Thick Fat,,,,,,
367,Raikou,,,,Electric,,,,,,,,
368,Entei,,,,Fire,,,,,,,,
369,Suicune,,,,Water,,,,,,,,
370,Larvitar,,,,Rock,Ground,,,,,,,
371,Pupitar,,,,Rock,Ground,,370,Level 30,,,,
372,Tyranitar,,,,Rock,Dark,,371,Level 55,,,,
1397,Tyranitar,Mega,,,Rock,Dark,,372,Holding Tyranitarite,,,,
373,Lugia,,,,Psychic,Flying,,,,,,,
374,Ho-Oh,,,,Fire,Flying,,,,,,,
375,Celebi,,,,Psychic,Grass,,,,,,,
380,Treecko,,,,Grass,,,,,,,,
381,Grovyle,,,,Grass,,,380,Level 16,,,,
382,Sceptile,,,,Grass,,,381,Level 36,,,,
1428,Sceptile,Mega,,,Grass,Dragon,Lightning Rod,382,Holding Sceptilite,,,,
383,Torchic,,,,Fire,,,,,,,,
384,Combusken,,,,Fire,Fighting,,383,Level 16,,,,
385,Blaziken,,,,Fire,Fighting,,384,Level 36,,,,
1429,Blaziken,Mega,,,Fire,Fighting,,385,Holding Blazikenite,,,,
386,Mudkip,,,,Water,,,,,,,,
387,Marshtomp,,,,Water,Ground,,386,Level 16,,,,
388,Swampert,,,,Water,Ground,,387,Level 36,,,,
1430,Swampert,Mega,,,Water,Ground,,388,Holding Swampertite,,,,
389,Poochyena,,,,Dark,,,,,,,,
390,Mightyena,,,,Dark,,,389,Level 18,,,,
391,Zigzagoon,,,,Normal,,,,,,,,
392,Linoone,,,,Normal,,,391,Level 20,,,,
1466,Zigzagoon,Galarian,,391,Dark,Normal,,,,,,,
1467,Linoone,Galarian,,392,Dark,Normal,,1466,Level 20,,,,
1468,Obstagoon,,,,Dark,Normal,,1467,Level 35 at night,,,,
393,Wurmple,,,,Bug,,,,,,,,
394,Silcoon,,,,Bug,,,393,Level 7 (random),,,,
395,Beautifly,,,,Bug,Flying,,394,Level 10,,,,
396,Cascoon,,,,Bug,,,393,Level 7 (random),,,,
397,Dustox,,,,Bug,Poison,,396,Level 10,,,,
398,Lotad,,,,Water,Grass,,,,,,,
399,Lombre,,,,Water,Grass,,398,Level 14,,,,
400,Ludicolo,,,,Water,Grass,,399,Use Water Stone,,,,
401,Seedot,,,,Grass,,,,,,,,
402,Nuzleaf,,,,Grass,Dark,,401,Level 14,,,,
403,Shiftry,,,,Grass,Dark,,402,Use Leaf Stone,,,,
404,Taillow,,,,Normal,Flying,,,,,,,
405,Swellow,,,,Normal,Flying,,404,Level 22,,,,
406,Wingull,,,,Water,Flying,,,,,,,
407,Pelipper,,,,Water,Flying,,406,Level 25,,,,
408,Ralts,,,,Psychic,Fairy,,,,,,,
409,Kirlia,,,,Psychic,Fairy,,408,Level 20,,,,
410,Gardevoir,,,,Psychic,Fairy,,409,Level 30,,,,
1435,Gardevoir,Mega,,,Psychic,Fairy,,410,Holding Gardevoirite,,,,
720,Gallade,,,,Psychic,Fighting,,409,Use Dawn Stone when male,,,,
1436,Gallade,Mega,,,Psychic,Fighting,,720,Holding Galladite,,,,
411,Surskit,,,,Bug,Water,,,,,,,
412,Masquerain,,,,Bug,Flying,,411,Level 22,,,,
413,Shroomish,,,,Grass,,,,,,,,
414,Breloom,,,,Grass,Fighting,,413,Level 23,,,,
415,Slakoth,,,,Normal,,,,,,,,
416,Vigoroth,,,,Normal,,,415,Level 18,,,,
417,Slaking,,,,Normal,,,416,Level 36,,,,
418,Nincada,,,,Bug,Ground,,,,,,,
419,Ninjask,,,,Bug,Flying,,418,Level 20,,,,
420,Shedinja,,,,Bug,Ghost,Wonder Guard,418,Evolve while having a Pokeball and an empty space in party,,,,
421,Whismur,,,,Normal,,,,,,,,
422,Loudred,,,,Normal,,,421,Level 20,,,,
423,Exploud,,,,Normal,,,422,Level 40,,,,
424,Makuhita,,,,Fighting,,Thick Fat,,,,,,
425,Hariyama,,,,Fighting,,Thick Fat,424,Level 24,,,,
427,Nosepass,,,,Rock,,,,,,,,
726,Probopass,,,,Rock,Steel,,427,Level near a Special Magnetic Field,,,,
428,Skitty,,,,Normal,,,,,,,,
429,Delcatty,,,,Normal,,,428,Use Moon Stone,,,,
430,Sableye,,,,Dark,Ghost,,,,,,,
1558,Sableye,Mega,,,Dark,Ghost,,430,Holding Sablenite,,,,
431,Mawile,,,,Steel,Fairy,,,,,,,
1559,Mawile,Mega,,,Steel,Fairy,,431,Holding Mawilite,,,,
432,Aron,,,,Steel,Rock,,,,,,,
433,Lairon,,,,Steel,Rock,,432,Level 32,,,,
434,Aggron,,,,Steel,Rock,,433,Level 42,,,,
1434,Aggron,Mega,,,Steel,,,434,Holding Aggronite,,,,
435,Meditite,,,,Fighting,Psychic,,,,,,,
436,Medicham,,,,Fighting,Psychic,,435,Level 37,,,,
1590,Medicham,Mega,,,Fighting,Psychic,,436,Holding Medichamite,,,,
437,Electrike,,,,Electric,,,,,,,,
438,Manectric,,,,Electric,,Lightning Rod,437,Level 26,,,,
1437,Manectric,Mega,,,Electric,,Lightning Rod,438,Holding Manectite,,,,
439,Plusle,,,,Electric,,,,,,,,
440,Minun,,,,Electric,,,,,,,,
441,Volbeat,,,,Bug,,,,,,,,
442,Illumise,,,,Bug,,,,,,,,
604,Budew,,,,Grass,Poison,,,,,,,
443,Roselia,,,,Grass,Poison,,604,Level during the day with high friendship,,,,
605,Roserade,,,,Grass,Poison,,443,Use Shiny Stone,,,,
444,Gulpin,,,,Poison,,,,,,,,
445,Swalot,,,,Poison,,,444,Level 26,,,,
446,Carvanha,,,,Water,Dark,,,,,,,
447,Sharpedo,,,,Water,Dark,,446,Level 30,,,,
1587,Sharpedo,Mega,,,Water,Dark,,447,Holding Sharpedonite,,,,
448,Wailmer,,,,Water,,,,,,,,
449,Wailord,,,,Water,,,448,Level 40,,,,
450,Numel,,,,Fire,Ground,,,,,,,
451,Camerupt,,,,Fire,Ground,,450,Level 33,,,,
1588,Camerupt,Mega,,,Fire,Ground,,451,Holding Cameruptite,,,,
452,Torkoal,,,,Fire,,,,,,,,
453,Spoink,,,,Psychic,,Thick Fat,,,,,,
454,Grumpig,,,,Psychic,,Thick Fat,453,Level 32,,,,
455,Spinda,,,,Normal,,,,,,,,
456,Trapinch,,,,Ground,,,,,,,,
457,Vibrava,,,,Ground,Dragon,Levitate,456,Level 35,,,,
458,Flygon,,,,Ground,Dragon,Levitate,457,Level 45,,,,
459,Cacnea,,,,Grass,,,,,,,,
460,Cacturne,,,,Grass,Dark,,459,Level 32,,,,
